		random	random	random	random	random	random	random	random	random	random	random	random	year	year	year	year	year	year	year	year	year	year	year	year
		ECFP_6	ECFP_6	ECFP_6	CDDD	CDDD	CDDD	Mold2	Mold2	Mold2	Mordred2D	Mordred2D	Mordred2D	ECFP_6	ECFP_6	ECFP_6	CDDD	CDDD	CDDD	Mold2	Mold2	Mold2	Mordred2D	Mordred2D	Mordred2D
		MCC	r	RMSE	MCC	r	RMSE	MCC	r	RMSE	MCC	r	RMSE	MCC	r	RMSE	MCC	r	RMSE	MCC	r	RMSE	MCC	r	RMSE
ARs	QSAR	0.5526457000004222	0.7292440090667773	0.7674542475934514	0.48530172684634026	0.711030556782515	0.7690374440993032	0.5006349133821713	0.6778617435406338	0.8134861221784572	0.5203314914812556	0.672986963159142	0.8009980252108168	0.5598238565902639	0.7209413258674023	0.6984067039645532	0.48906690964625654	0.6804225423726797	0.7791240216868115	0.5230627171538225	0.6770392492120414	0.7536043509059176	0.497848675435224	0.6540775409950657	0.7844608265402762
ARs	PCM	0.5546508182696238	0.7701316648676346	0.7379469009961682	0.5119370686291262	0.6956745204989467	0.8278296768334166	0.5487658817420302	0.7430168666585973	0.7709182476540172	0.541899163011055	0.7422347483480365	0.7719769872545129	0.5939520820737726	0.7791740848436566	0.7120902569907536	0.5388405579181043	0.7309776269434785	0.7721111843063768	0.5905417898221487	0.7692458549326631	0.722733142709161	0.581587741313962	0.7714582389948357	0.719866950994754
ARs	stDNN PCM	0.5246211532042375	0.77943438	0.718733283646716	0.5387560652600729	0.7775506	0.7352186726503531	0.5102287436515356	0.73783831	0.7934939126705152	0.5305702637033022	0.74653602	0.7843573033479817	0.5792140042740843	0.80010186	0.6820387905607476	0.5607843023098762	0.78535412	0.7204795734040762	0.551245181875845	0.77086994	0.7355834330785873	0.5809687588096467	0.77942912	0.7248983137082607
CCRs	QSAR	0.5479568043506893	0.703874473799252	0.7338867887459659	0.49093562056128526	0.6163809768631207	0.7672747812334919	0.5308185236116931	0.6598176372408268	0.7510469612918256	0.5020823503688484	0.6787956417948942	0.7268735465320977	0.4705574876349405	0.5876418794749361	0.6253037688316344	0.5195285037883381	0.5411252907796884	0.6586786806555226	0.5317153399527196	0.5937000289046671	0.6364491497723783	0.5580516168237575	0.605375901452848	0.6237642445059077
CCRs	PCM	0.6320736048681139	0.8191982300426464	0.7467557264411289	0.6111848038975853	0.7647335514835559	0.8383389599492073	0.6221590696847282	0.7938555325220029	0.7933262174941745	0.6409391446317989	0.7915963389203193	0.796777096679065	0.6721322413087668	0.8557935889017019	0.6846235678389054	0.65500708136211	0.8124881574794738	0.7727029688852995	0.685593276882065	0.8420479400493746	0.7147952081480413	0.669633787695924	0.8342166280313694	0.7317133075380794
CCRs	stDNN PCM	0.6221466618481288	0.79858773	0.7875721512084509	0.6086506764000115	0.81124322	0.7688596305810578	0.5980082569692972	0.79642525	0.7996288121838914	0.6039438635366179	0.78336281	0.8234068775141505	0.6589563883591901	0.75038008	0.928927061106003	0.6327477990859613	0.72155979	1.069000387115305	0.63678528385063	0.72319698	1.0200084859237282	0.6340378517503841	0.71784964	1.01730196087205
Kinases	QSAR	0.40273039904559094	0.46642023740796873	0.793897196141907	0.33593681613164933	0.4034012146835214	0.8249923897078789	0.36597664022915394	0.43540506053997113	0.8129913355127327	0.3752610267375212	0.4245789020908936	0.8165182379023199	0.4132644897683733	0.45963407607340434	0.7220241477944148	0.33686231388661647	0.4024690173472417	0.7477256020460936	0.36967432352977025	0.43806052725549494	0.7375212915002791	0.37178002022392914	0.41635991026876357	0.7456331133157839
Kinases	PCM	0.665045119903655	0.7985482439322448	0.7334454284455953	0.6364898220013082	0.7702297476269458	0.7745772880443315	0.6516135551516362	0.786416636930236	0.7506497037618121	0.6584220928847391	0.7903842619631072	0.7443997600922448	0.6508054068890176	0.7968112074044326	0.6546460303919837	0.6208931521341718	0.7652624575159259	0.6943287227391822	0.6390875390444004	0.7829655048495112	0.6712289346299487	0.6427766588570138	0.7870190371956316	0.6657583866060623
Kinases	stDNN PCM	0.6430012671665962	0.83833806	0.6754516870429444	0.6649913536716786	0.83324961	0.7007901766027602	0.6638116753483805	0.8135783	0.7241436500984214	0.6582953770290056	0.79457382	0.7761830876467888	0.6260918548435717	0.84915828	0.5698376601054177	0.6575695561777402	0.83639439	0.6182579615855675	0.661114381735057	0.7985434	0.6722582898651884	0.6563984543375462	0.68867317	1.2488893322112642
MRs	QSAR	0.5376007145776267	0.7127986443142156	0.7682295930750567	0.4900593983943548	0.6444867218232176	0.8511806951263776	0.5143776633200059	0.6903681530411276	0.7923572497586981	0.5124348494546483	0.689685684483492	0.7908717419216943	0.562660988254397	0.7350147358261395	0.7318755732460317	0.5180158964298109	0.6688923900603068	0.8206056965078348	0.5430911684037509	0.7109440858787965	0.7675796402296473	0.5533335506169355	0.7063969252151617	0.7656897202031877
MRs	PCM	0.5460286197395392	0.7642581926739562	0.7809809281718293	0.4997852451868165	0.7191080795427477	0.8380352284687603	0.5390444474878843	0.7595502383756705	0.7846983198829652	0.5422315366687256	0.7643368280870411	0.7779932552443088	0.5539756684901938	0.7828979332545402	0.7544819003374352	0.5154055900962086	0.748362667918798	0.8010017709352992	0.5625264375491423	0.7844760063153864	0.7493434040088834	0.5696750848952137	0.7888706368577807	0.7423988827761223
MRs	stDNN PCM	0.444718941649559	0.77031375	0.7724903432445241	0.5205392100419427	0.78245058	0.7596417501015064	0.5064658101785235	0.75655933	0.8071241509551468	0.4933976697655804	0.75849014	0.8028165876957047	0.4348104228138332	0.78630826	0.7503529303117382	0.5300570602601719	0.80743776	0.7213586739851906	0.5263514043934461	0.77785814	0.7745926958926349	0.5147367755766149	0.79712666	0.74058507949307
SLC6	QSAR	0.5285925104641074	0.6500161424578401	0.6917379138596772	0.4853866156238542	0.6148492053479994	0.7286664959427865	0.4964335419449373	0.6169039594893828	0.7215725366844337	0.5066183831832537	0.6241772310829984	0.7085897261959555	0.5444721694793822	0.7008927386784479	0.6542197052416275	0.47994774927164074	0.5763644343028376	0.7123779831784519	0.5523923425999552	0.6399456852054203	0.6701817640949819	0.5854604047194969	0.6626908416588034	0.6650925825872124
SLC6	PCM	0.637828007437651	0.805222328818337	0.7201723433552012	0.6146631696262433	0.7651875686046422	0.7814124412053985	0.641012814233844	0.7940613277825819	0.7376149822801044	0.6367099312074063	0.7926973063293941	0.7398084752229898	0.6370658321322842	0.8110256130840405	0.6903164858506567	0.61940050893317	0.7727045925990701	0.7474828402997844	0.6556584643904472	0.8020988581498969	0.7032779331980157	0.6395168622359957	0.8031546323459196	0.7015473258138035
SLC6	stDNN PCM	0.5881083216617979	0.80760414	0.7158183651689883	0.6146990603336515	0.82611406	0.6972169690215093	0.6056963529798498	0.78429797	0.771662537434584	0.6135223792020581	0.78324558	0.7781038125578632	0.6076821775309312	0.82370067	0.6689813737661277	0.6318005654061224	0.83053621	0.6683516619972611	0.6064012913042912	0.79969706	0.7273283355860485	0.6205700163582675	0.81594602	0.6942202709292804
